id,order_id,product_id,quantity,unit_price,discount_pct,line_total
70268,33304,296,2,4.3,0,8.6
70269,33304,131,1,4.0,0,4.0
70270,33305,160,3,5.7,0,17.1
70271,33305,267,1,4.0,0,4.0
70272,33305,265,1,3.6,15,3.06
70273,33306,192,1,4.75,10,4.27
70274,33307,165,1,6.55,0,6.55
70275,33308,248,1,4.25,0,4.25
70276,33308,142,1,2.95,0,2.95
70277,33308,82,4,5.0,5,19.0
70278,33308,290,3,13.5,0,40.5
70279,33308,194,4,4.65,0,18.6
70280,33309,32,3,12.05,0,36.15
70281,33309,118,2,6.45,0,12.9
70282,33310,195,4,6.3,0,25.2
70283,33310,23,2,5.45,0,10.9
70284,33311,176,2,5.55,0,11.1
70285,33311,34,2,14.1,0,28.2
70286,33312,255,4,4.9,0,19.6
70287,33313,299,1,7.5,10,6.75
70288,33313,225,1,7.6,0,7.6
70289,33314,257,1,12.7,0,12.7
70290,33314,41,1,5.9,0,5.9
70291,33314,221,3,4.8,0,14.4
70292,33315,287,3,11.4,0,34.2
70293,33315,202,1,3.65,0,3.65
70294,33315,291,3,14.45,0,43.35
70295,33316,115,1,5.95,0,5.95
70296,33316,187,3,3.75,10,10.12
70297,33317,165,1,6.55,0,6.55
70298,33317,110,2,14.3,0,28.6
70299,33318,147,1,5.4,0,5.4
70300,33318,297,3,4.75,15,12.11
70301,33318,140,2,10.4,0,20.8
70302,33318,37,1,3.85,0,3.85
70303,33318,19,3,10.05,0,30.15
70304,33319,5,1,9.55,0,9.55
70305,33319,74,5,6.65,0,33.25
70306,33319,130,1,4.65,0,4.65
70307,33320,263,1,3.2,15,2.72
70308,33320,112,1,4.1,0,4.1
70309,33321,6,2,15.35,0,30.7
70310,33321,248,2,4.25,0,8.5
70311,33322,244,2,12.0,0,24.0
70312,33323,130,2,4.65,0,9.3
70313,33323,256,1,12.7,20,10.16
70314,33323,200,2,11.9,0,23.8
70315,33323,26,3,3.25,0,9.75
70316,33324,169,1,14.6,0,14.6
70317,33325,259,1,14.8,15,12.58
70318,33325,252,1,5.05,0,5.05
70319,33325,246,1,15.75,0,15.75
70320,33325,24,2,5.8,0,11.6
70321,33326,187,1,3.75,0,3.75
70322,33326,203,1,4.55,5,4.32
70323,33326,134,2,5.0,5,9.5
70324,33326,47,1,8.1,0,8.1
70325,33327,180,5,7.45,0,37.25
70326,33327,30,1,4.65,0,4.65
70327,33328,243,2,11.5,20,18.4
70328,33329,45,1,7.85,15,6.67
70329,33330,105,1,3.75,0,3.75
70330,33330,86,1,3.1,0,3.1
70331,33331,221,1,4.8,0,4.8
70332,33332,72,4,5.95,10,21.42
70333,33333,6,2,15.35,0,30.7
70334,33333,221,2,4.8,0,9.6
70335,33334,17,1,10.7,10,9.63
70336,33335,40,1,4.35,0,4.35
70337,33335,276,1,14.65,0,14.65
70338,33335,265,4,3.6,0,14.4
70339,33336,73,1,6.7,0,6.7
70340,33337,108,1,10.3,0,10.3
70341,33338,86,2,3.1,20,4.96
70342,33338,244,4,12.0,10,43.2
70343,33338,161,1,3.35,0,3.35
70344,33338,84,2,6.9,0,13.8
70345,33338,196,4,7.3,0,29.2
70346,33339,29,1,7.45,15,6.33
70347,33340,237,1,3.1,0,3.1
70348,33340,51,2,9.8,0,19.6
70349,33340,66,1,9.65,0,9.65
70350,33341,68,1,3.1,0,3.1
70351,33341,159,1,5.55,0,5.55
70352,33342,168,1,12.4,0,12.4
70353,33342,199,1,13.75,0,13.75
70354,33343,179,1,3.75,10,3.37
70355,33344,220,3,3.1,0,9.3
70356,33345,29,2,7.45,0,14.9
70357,33345,6,1,15.35,0,15.35
70358,33346,253,1,7.6,0,7.6
70359,33346,256,2,12.7,0,25.4
70360,33346,242,1,12.35,0,12.35
70361,33347,197,2,13.1,0,26.2
70362,33347,153,4,13.4,0,53.6
70363,33348,187,3,3.75,0,11.25
70364,33348,137,1,11.4,0,11.4
70365,33348,80,3,14.15,0,42.45
70366,33348,176,3,5.55,0,16.65
70367,33349,121,1,8.85,0,8.85
70368,33350,161,1,3.35,15,2.84
70369,33350,276,1,14.65,0,14.65
70370,33351,250,3,3.2,0,9.6
70371,33351,166,1,10.25,0,10.25
70372,33351,177,2,3.35,5,6.36
70373,33352,174,1,3.85,0,3.85
70374,33353,52,2,4.4,0,8.8
70375,33353,109,1,11.35,0,11.35
70376,33353,14,4,6.7,0,26.8
70377,33354,59,1,7.6,5,7.22
70378,33355,286,3,10.95,0,32.85
70379,33356,118,3,6.45,0,19.35
70380,33357,9,5,7.0,0,35.0
70381,33357,96,2,14.6,5,27.74
70382,33357,12,1,4.25,0,4.25
70383,33358,300,1,5.55,0,5.55
70384,33358,15,1,7.65,5,7.26
70385,33358,218,2,5.95,0,11.9
70386,33359,95,3,11.9,5,33.91
70387,33359,294,2,4.6,0,9.2
70388,33359,140,1,10.4,0,10.4
70389,33360,105,1,3.75,5,3.56
70390,33360,32,2,12.05,5,22.89
70391,33361,202,3,3.65,10,9.85
70392,33362,226,2,8.65,20,13.84
70393,33363,195,1,6.3,0,6.3
70394,33363,254,1,4.05,15,3.44
70395,33363,294,1,4.6,0,4.6
70396,33364,196,2,7.3,0,14.6
70397,33364,57,3,5.45,0,16.35
70398,33365,153,1,13.4,0,13.4
70399,33366,38,1,6.9,0,6.9
70400,33367,264,1,6.4,0,6.4
70401,33367,4,3,14.15,0,42.45
70402,33368,294,3,4.6,0,13.8
70403,33369,115,1,5.95,10,5.35
70404,33369,212,3,9.25,0,27.75
70405,33370,119,4,4.4,0,17.6
70406,33371,201,1,9.05,0,9.05
70407,33371,218,4,5.95,5,22.61
70408,33372,148,1,6.1,0,6.1
70409,33372,152,2,11.0,0,22.0
70410,33372,218,1,5.95,0,5.95
70411,33372,254,2,4.05,0,8.1
70412,33373,26,4,3.25,0,13.0
70413,33374,115,1,5.95,0,5.95
70414,33374,278,1,5.6,0,5.6
70415,33374,288,1,12.95,0,12.95
70416,33374,186,1,13.6,0,13.6
70417,33374,112,1,4.1,0,4.1
70418,33375,273,3,7.35,0,22.05
70419,33376,3,1,7.8,0,7.8
70420,33376,166,2,10.25,0,20.5
70421,33376,175,1,3.55,0,3.55
70422,33377,61,3,8.2,0,24.6
70423,33378,209,1,6.4,0,6.4
70424,33379,37,2,3.85,0,7.7
70425,33379,258,3,7.8,5,22.23
70426,33380,60,2,7.5,10,13.5
70427,33380,295,3,4.95,0,14.85
70428,33380,43,1,4.9,0,4.9
70429,33381,146,1,5.5,0,5.5
70430,33381,94,3,13.5,0,40.5
70431,33381,177,1,3.35,0,3.35
70432,33381,117,2,5.5,0,11.0
70433,33381,137,1,11.4,0,11.4
70434,33382,145,2,5.8,0,11.6
70435,33383,213,2,7.1,0,14.2
70436,33383,19,5,10.05,0,50.25
70437,33383,35,3,13.05,0,39.15
70438,33383,100,1,5.55,20,4.44
70439,33384,179,4,3.75,20,12.0
70440,33384,44,1,6.0,0,6.0
70441,33384,266,1,4.8,0,4.8
70442,33384,59,2,7.6,0,15.2
70443,33384,294,1,4.6,0,4.6
70444,33385,84,3,6.9,5,19.66
70445,33385,129,2,5.4,0,10.8
70446,33385,168,1,12.4,0,12.4
70447,33385,82,1,5.0,0,5.0
70448,33386,200,2,11.9,0,23.8
70449,33386,34,2,14.1,0,28.2
70450,33387,8,1,4.75,5,4.51
70451,33387,17,1,10.7,0,10.7
70452,33388,236,1,3.05,0,3.05
70453,33389,68,2,3.1,5,5.89
70454,33389,168,1,12.4,15,10.54
70455,33390,279,3,4.45,0,13.35
70456,33391,251,2,5.85,0,11.7
70457,33391,27,1,5.55,5,5.27
70458,33391,194,1,4.65,0,4.65
70459,33391,278,1,5.6,10,5.04
70460,33392,83,1,6.65,0,6.65
70461,33392,150,2,7.95,10,14.31
70462,33392,149,1,7.6,20,6.08
70463,33393,38,2,6.9,0,13.8
70464,33393,154,1,9.1,0,9.1
70465,33394,154,3,9.1,5,25.93
70466,33395,48,1,8.2,0,8.2
70467,33395,79,1,13.0,0,13.0
70468,33395,242,1,12.35,0,12.35
70469,33396,134,1,5.0,10,4.5
70470,33396,147,5,5.4,5,25.65
70471,33397,213,3,7.1,0,21.3
70472,33397,45,2,7.85,0,15.7
70473,33397,18,2,8.7,0,17.4
70474,33397,194,1,4.65,0,4.65
70475,33398,244,1,12.0,10,10.8
70476,33398,103,1,4.0,0,4.0
70477,33399,46,1,10.4,0,10.4
70478,33400,28,1,6.4,10,5.76
70479,33401,56,5,5.35,0,26.75
70480,33401,105,1,3.75,0,3.75
70481,33402,40,2,4.35,0,8.7
70482,33402,141,3,9.85,0,29.55
70483,33403,83,3,6.65,0,19.95
70484,33403,266,2,4.8,15,8.16
70485,33404,152,1,11.0,0,11.0
70486,33405,34,3,14.1,0,42.3
70487,33406,187,2,3.75,20,6.0
70488,33407,54,3,3.45,0,10.35
70489,33407,106,1,10.5,0,10.5
70490,33408,157,1,2.8,0,2.8
70491,33408,171,2,11.9,20,19.04
70492,33408,204,2,2.7,0,5.4
70493,33409,21,4,14.05,0,56.2
70494,33409,125,1,11.1,0,11.1
70495,33410,202,4,3.65,10,13.14
70496,33411,229,2,15.55,0,31.1
70497,33411,18,2,8.7,15,14.79
70498,33411,34,1,14.1,0,14.1
70499,33411,257,1,12.7,0,12.7
70500,33412,46,3,10.4,0,31.2
70501,33413,183,4,9.35,0,37.4
70502,33414,25,1,5.15,0,5.15
70503,33414,8,1,4.75,0,4.75
70504,33415,92,1,13.25,5,12.58
70505,33415,187,1,3.75,0,3.75
70506,33415,136,3,8.85,0,26.55
70507,33415,171,3,11.9,0,35.7
70508,33415,158,2,6.25,0,12.5
70509,33416,192,3,4.75,0,14.25
70510,33417,226,4,8.65,0,34.6
70511,33417,219,2,5.8,0,11.6
70512,33418,259,1,14.8,0,14.8
70513,33418,285,1,7.9,0,7.9
70514,33418,45,1,7.85,0,7.85
70515,33418,164,2,5.65,5,10.73
70516,33418,135,1,5.45,0,5.45
70517,33419,67,2,6.95,0,13.9
70518,33419,125,3,11.1,0,33.3
70519,33420,216,2,13.0,5,24.7
70520,33420,69,1,2.8,0,2.8
70521,33421,163,3,7.1,5,20.23
70522,33422,273,2,7.35,0,14.7
70523,33422,28,1,6.4,0,6.4
70524,33423,38,1,6.9,0,6.9
70525,33423,276,1,14.65,0,14.65
70526,33423,254,3,4.05,0,12.15
70527,33423,292,1,3.5,15,2.97
70528,33423,181,1,12.7,15,10.79
70529,33424,264,1,6.4,0,6.4
70530,33425,143,3,2.6,0,7.8
70531,33425,234,2,6.0,0,12.0
70532,33426,276,2,14.65,5,27.83
70533,33427,143,4,2.6,5,9.88
70534,33427,86,1,3.1,0,3.1
70535,33428,212,2,9.25,0,18.5
70536,33428,80,3,14.15,0,42.45
70537,33428,63,1,7.1,0,7.1
70538,33429,237,2,3.1,0,6.2
70539,33429,57,1,5.45,20,4.36
70540,33430,290,1,13.5,0,13.5
70541,33431,41,1,5.9,0,5.9
70542,33431,276,5,14.65,0,73.25
70543,33432,225,1,7.6,0,7.6
70544,33433,273,1,7.35,0,7.35
70545,33433,165,1,6.55,0,6.55
70546,33433,275,1,11.55,0,11.55
70547,33434,224,1,4.3,0,4.3
70548,33435,232,1,5.0,0,5.0
70549,33436,246,1,15.75,0,15.75
70550,33436,171,1,11.9,0,11.9
70551,33436,60,1,7.5,20,6.0
70552,33436,279,1,4.45,0,4.45
70553,33436,38,1,6.9,5,6.55
70554,33437,254,2,4.05,0,8.1
70555,33437,76,1,12.0,0,12.0
70556,33437,31,4,8.95,0,35.8
70557,33438,208,1,3.5,0,3.5
70558,33438,126,1,14.05,0,14.05
70559,33438,189,2,6.65,0,13.3
70560,33439,242,4,12.35,0,49.4
70561,33439,2,1,11.0,0,11.0
70562,33440,146,2,5.5,0,11.0
70563,33441,176,4,5.55,0,22.2
70564,33442,214,3,10.45,0,31.35
70565,33442,177,2,3.35,0,6.7
70566,33442,21,4,14.05,0,56.2
70567,33442,232,3,5.0,0,15.0
70568,33443,274,1,11.85,15,10.07
70569,33443,72,2,5.95,0,11.9
70570,33444,147,1,5.4,0,5.4
70571,33444,58,4,3.5,0,14.0
70572,33444,230,2,11.65,0,23.3
70573,33445,30,5,4.65,15,19.76
70574,33445,216,2,13.0,0,26.0
70575,33446,278,3,5.6,0,16.8
70576,33446,91,2,11.8,0,23.6
70577,33446,140,4,10.4,10,37.44
70578,33446,181,4,12.7,0,50.8
70579,33447,105,1,3.75,0,3.75
70580,33447,218,2,5.95,0,11.9
70581,33447,282,1,3.2,0,3.2
70582,33448,228,1,10.55,5,10.02
70583,33448,136,1,8.85,0,8.85
70584,33448,151,2,10.7,0,21.4
70585,33449,117,3,5.5,0,16.5
70586,33450,27,1,5.55,15,4.71
70587,33450,112,1,4.1,0,4.1
70588,33451,221,1,4.8,0,4.8
70589,33451,162,5,3.05,0,15.25
70590,33452,10,1,3.8,0,3.8
70591,33453,64,1,15.1,0,15.1
70592,33454,140,2,10.4,0,20.8
70593,33454,178,1,7.6,0,7.6
70594,33455,130,3,4.65,10,12.55
70595,33455,198,3,13.3,0,39.9
70596,33455,199,4,13.75,0,55.0
70597,33455,235,1,3.3,0,3.3
70598,33456,14,4,6.7,0,26.8
70599,33457,92,1,13.25,0,13.25
70600,33458,79,1,13.0,15,11.05
70601,33458,262,1,5.2,0,5.2
70602,33459,293,2,6.15,0,12.3
70603,33459,111,3,14.7,0,44.1
70604,33460,60,1,7.5,0,7.5
70605,33461,74,2,6.65,0,13.3
70606,33462,121,3,8.85,0,26.55
70607,33462,14,2,6.7,0,13.4
70608,33463,248,1,4.25,0,4.25
70609,33463,253,1,7.6,5,7.22
70610,33464,76,1,12.0,0,12.0
70611,33464,64,2,15.1,0,30.2
70612,33465,207,2,5.0,0,10.0
70613,33465,64,3,15.1,0,45.3
70614,33466,263,1,3.2,0,3.2
70615,33467,165,2,6.55,15,11.13
70616,33468,143,2,2.6,0,5.2
70617,33468,98,3,6.95,5,19.8
70618,33468,72,1,5.95,0,5.95
70619,33469,256,1,12.7,0,12.7
70620,33470,161,1,3.35,0,3.35
70621,33471,238,3,5.9,0,17.7
70622,33472,55,1,4.55,0,4.55
70623,33472,195,4,6.3,0,25.2
70624,33472,247,1,4.65,5,4.41
70625,33472,118,2,6.45,0,12.9
70626,33473,183,1,9.35,0,9.35
70627,33473,181,1,12.7,0,12.7
70628,33474,215,1,12.15,15,10.32
70629,33474,243,2,11.5,0,23.0
70630,33475,144,1,4.75,0,4.75
70631,33475,240,2,5.6,0,11.2
70632,33476,177,1,3.35,15,2.84
70633,33477,184,2,13.5,0,27.0
70634,33477,24,1,5.8,0,5.8
70635,33477,245,1,10.75,0,10.75
70636,33478,171,1,11.9,0,11.9
70637,33478,90,1,4.05,0,4.05
70638,33479,254,2,4.05,0,8.1
70639,33480,275,4,11.55,0,46.2
70640,33481,296,4,4.3,0,17.2
70641,33481,15,3,7.65,0,22.95
70642,33481,156,1,14.8,0,14.8
70643,33482,80,1,14.15,0,14.15
70644,33482,16,4,13.95,0,55.8
70645,33483,49,2,13.45,5,25.55
70646,33483,276,2,14.65,0,29.3
70647,33484,110,1,14.3,0,14.3
70648,33485,269,1,6.2,20,4.96
70649,33485,183,2,9.35,0,18.7
70650,33485,279,1,4.45,0,4.45
70651,33486,258,2,7.8,0,15.6
70652,33486,77,3,12.75,15,32.51
70653,33487,37,1,3.85,0,3.85
70654,33487,175,1,3.55,0,3.55
70655,33488,96,2,14.6,0,29.2
70656,33488,290,1,13.5,0,13.5
70657,33488,151,1,10.7,0,10.7
70658,33489,5,4,9.55,0,38.2
70659,33489,276,1,14.65,0,14.65
70660,33490,49,1,13.45,0,13.45
70661,33490,181,1,12.7,15,10.79
70662,33490,299,4,7.5,15,25.5
70663,33490,171,1,11.9,10,10.71
70664,33491,134,1,5.0,0,5.0
70665,33491,268,3,7.25,0,21.75
70666,33491,285,4,7.9,0,31.6
70667,33492,174,1,3.85,0,3.85
70668,33492,4,1,14.15,0,14.15
70669,33492,185,2,11.15,0,22.3
70670,33492,8,3,4.75,10,12.82
70671,33493,225,2,7.6,10,13.68
70672,33493,40,1,4.35,15,3.69
70673,33493,220,2,3.1,0,6.2
70674,33494,2,1,11.0,15,9.35
70675,33495,15,1,7.65,5,7.26
70676,33496,143,1,2.6,5,2.47
70677,33496,298,1,7.95,0,7.95
70678,33496,220,1,3.1,10,2.79
70679,33496,62,1,8.0,0,8.0
70680,33496,154,1,9.1,0,9.1
70681,33497,120,2,5.4,0,10.8
70682,33497,41,1,5.9,0,5.9
70683,33498,262,1,5.2,10,4.68
70684,33498,165,3,6.55,0,19.65
70685,33499,257,4,12.7,5,48.26
70686,33499,199,1,13.75,0,13.75
70687,33500,183,2,9.35,0,18.7
70688,33500,37,2,3.85,0,7.7
70689,33501,10,1,3.8,0,3.8
70690,33502,37,1,3.85,0,3.85
70691,33503,100,5,5.55,0,27.75
70692,33503,102,2,3.4,0,6.8
70693,33503,86,3,3.1,0,9.3
70694,33503,160,1,5.7,0,5.7
70695,33504,121,1,8.85,10,7.96
70696,33504,198,1,13.3,0,13.3
70697,33505,210,2,4.7,0,9.4
70698,33505,174,1,3.85,0,3.85
70699,33505,220,1,3.1,10,2.79
70700,33506,230,3,11.65,0,34.95
70701,33507,104,2,7.75,0,15.5
70702,33507,61,2,8.2,0,16.4
70703,33507,191,1,3.45,5,3.27
70704,33507,212,1,9.25,0,9.25
70705,33507,224,1,4.3,5,4.08
70706,33508,1,1,12.35,0,12.35
70707,33509,143,3,2.6,0,7.8
70708,33509,198,1,13.3,0,13.3
70709,33510,52,1,4.4,0,4.4
70710,33510,116,4,4.1,15,13.94
70711,33510,10,1,3.8,0,3.8
70712,33510,192,1,4.75,0,4.75
70713,33511,170,1,9.3,15,7.9
70714,33512,184,1,13.5,0,13.5
70715,33513,75,4,7.9,10,28.44
70716,33513,184,1,13.5,0,13.5
70717,33513,12,1,4.25,0,4.25
70718,33514,91,1,11.8,0,11.8
70719,33514,177,3,3.35,0,10.05
70720,33515,88,1,4.7,5,4.46
70721,33515,174,2,3.85,0,7.7
70722,33515,167,3,10.05,0,30.15
70723,33516,262,3,5.2,0,15.6
70724,33516,190,3,3.6,0,10.8
70725,33517,190,1,3.6,0,3.6
70726,33518,251,1,5.85,0,5.85
70727,33518,136,1,8.85,0,8.85
70728,33518,293,1,6.15,0,6.15
70729,33518,235,1,3.3,0,3.3
70730,33519,214,1,10.45,0,10.45
70731,33519,66,1,9.65,0,9.65
70732,33520,7,1,4.55,0,4.55
70733,33520,52,2,4.4,0,8.8
70734,33520,281,1,3.2,15,2.72
70735,33520,57,1,5.45,0,5.45
70736,33521,124,2,15.35,10,27.63
70737,33521,24,5,5.8,20,23.2
70738,33521,229,1,15.55,0,15.55
70739,33521,24,4,5.8,0,23.2
70740,33522,31,1,8.95,0,8.95
70741,33522,263,1,3.2,0,3.2
70742,33522,230,4,11.65,15,39.61
70743,33523,31,3,8.95,0,26.85
70744,33523,169,2,14.6,15,24.82
70745,33524,50,4,10.05,0,40.2
70746,33525,260,2,10.75,0,21.5
70747,33525,81,2,9.35,0,18.7
70748,33526,88,3,4.7,0,14.1
70749,33527,286,1,10.95,0,10.95
70750,33527,193,1,6.6,0,6.6
70751,33528,152,1,11.0,5,10.45
70752,33529,261,3,12.5,0,37.5
70753,33529,135,1,5.45,0,5.45
70754,33530,38,2,6.9,0,13.8
70755,33531,210,1,4.7,0,4.7
70756,33532,7,1,4.55,0,4.55
70757,33533,156,1,14.8,0,14.8
70758,33534,37,3,3.85,0,11.55
70759,33534,247,1,4.65,10,4.18
70760,33534,138,2,12.2,0,24.4
70761,33534,162,2,3.05,0,6.1
70762,33534,181,4,12.7,5,48.26
70763,33535,219,1,5.8,0,5.8
70764,33536,243,1,11.5,0,11.5
70765,33537,40,1,4.35,0,4.35
70766,33537,267,2,4.0,0,8.0
70767,33538,282,1,3.2,0,3.2
70768,33538,156,4,14.8,0,59.2
70769,33538,267,4,4.0,0,16.0
70770,33538,208,1,3.5,0,3.5
70771,33538,200,3,11.9,0,35.7
70772,33539,207,1,5.0,20,4.0
70773,33539,52,3,4.4,5,12.54
70774,33540,112,2,4.1,0,8.2
70775,33541,276,2,14.65,0,29.3
70776,33541,130,2,4.65,0,9.3
70777,33542,86,2,3.1,10,5.58
70778,33542,114,3,6.9,0,20.7
70779,33543,142,2,2.95,0,5.9
70780,33543,40,1,4.35,0,4.35
70781,33544,282,3,3.2,0,9.6
70782,33544,48,1,8.2,0,8.2
70783,33545,176,1,5.55,0,5.55
70784,33546,101,2,5.15,0,10.3
70785,33547,101,4,5.15,0,20.6
70786,33548,187,3,3.75,0,11.25
70787,33548,131,1,4.0,0,4.0
70788,33548,262,2,5.2,10,9.36
70789,33549,85,3,4.95,0,14.85
70790,33549,266,4,4.8,0,19.2
70791,33549,187,1,3.75,5,3.56
70792,33550,154,3,9.1,0,27.3
70793,33550,224,2,4.3,15,7.31
70794,33551,119,1,4.4,0,4.4
70795,33551,150,1,7.95,0,7.95
70796,33552,228,1,10.55,0,10.55
70797,33553,194,5,4.65,10,20.92
70798,33554,230,3,11.65,5,33.2
70799,33555,297,2,4.75,0,9.5
70800,33555,102,1,3.4,15,2.89
70801,33556,86,1,3.1,0,3.1
70802,33556,169,1,14.6,0,14.6
70803,33557,160,1,5.7,0,5.7
70804,33557,64,5,15.1,10,67.95
70805,33558,157,2,2.8,0,5.6
70806,33558,218,2,5.95,0,11.9
70807,33558,58,4,3.5,0,14.0
70808,33558,46,1,10.4,15,8.84
70809,33558,58,1,3.5,5,3.32
70810,33559,109,1,11.35,0,11.35
70811,33560,210,3,4.7,0,14.1
70812,33561,201,5,9.05,0,45.25
70813,33562,151,1,10.7,0,10.7
70814,33562,135,5,5.45,5,25.88
70815,33563,272,3,10.35,0,31.05
70816,33564,162,1,3.05,0,3.05
70817,33564,18,2,8.7,0,17.4
70818,33565,171,1,11.9,0,11.9
70819,33565,165,1,6.55,5,6.22
70820,33566,16,2,13.95,0,27.9
70821,33567,61,2,8.2,0,16.4
70822,33567,90,2,4.05,0,8.1
70823,33568,202,5,3.65,0,18.25
70824,33568,106,1,10.5,0,10.5
70825,33569,38,2,6.9,0,13.8
70826,33570,265,4,3.6,0,14.4
70827,33571,175,1,3.55,0,3.55
70828,33572,41,1,5.9,0,5.9
70829,33573,285,1,7.9,0,7.9
70830,33573,30,1,4.65,0,4.65
70831,33574,116,1,4.1,0,4.1
70832,33574,164,1,5.65,5,5.36
70833,33574,134,1,5.0,5,4.75
70834,33574,106,2,10.5,0,21.0
70835,33574,121,1,8.85,0,8.85
70836,33575,270,2,5.95,0,11.9
70837,33575,150,5,7.95,0,39.75
70838,33575,6,1,15.35,20,12.28
70839,33575,145,3,5.8,0,17.4
70840,33576,229,1,15.55,0,15.55
70841,33577,206,1,4.75,0,4.75
70842,33577,39,2,3.5,0,7.0
70843,33577,186,1,13.6,20,10.88
70844,33578,281,3,3.2,5,9.12
70845,33578,92,2,13.25,0,26.5
70846,33578,147,1,5.4,0,5.4
70847,33578,225,1,7.6,0,7.6
70848,33579,204,1,2.7,10,2.43
70849,33580,144,1,4.75,0,4.75
70850,33580,198,5,13.3,0,66.5
70851,33581,27,1,5.55,0,5.55
70852,33581,2,1,11.0,0,11.0
70853,33582,181,4,12.7,0,50.8
70854,33583,41,1,5.9,0,5.9
70855,33584,160,2,5.7,10,10.26
70856,33584,123,1,9.85,0,9.85
70857,33584,66,2,9.65,0,19.3
70858,33584,63,1,7.1,0,7.1
70859,33585,80,5,14.15,0,70.75
70860,33586,250,4,3.2,0,12.8
70861,33587,177,1,3.35,0,3.35
70862,33587,166,3,10.25,15,26.13
70863,33587,228,1,10.55,0,10.55
70864,33588,119,1,4.4,0,4.4
70865,33589,55,2,4.55,0,9.1
70866,33589,8,3,4.75,0,14.25
70867,33589,158,4,6.25,0,25.0
70868,33589,63,1,7.1,5,6.74
70869,33590,70,1,5.35,0,5.35
70870,33591,287,1,11.4,0,11.4
70871,33591,284,1,5.05,0,5.05
70872,33591,189,5,6.65,0,33.25
70873,33592,5,1,9.55,5,9.07
70874,33592,102,1,3.4,0,3.4
70875,33592,75,2,7.9,0,15.8
70876,33592,188,2,5.3,5,10.07
70877,33593,282,1,3.2,0,3.2
70878,33593,21,3,14.05,0,42.15
70879,33594,223,2,5.3,0,10.6
70880,33594,180,1,7.45,0,7.45
70881,33594,108,1,10.3,0,10.3
70882,33595,272,2,10.35,0,20.7
70883,33595,25,1,5.15,5,4.89
70884,33595,188,4,5.3,15,18.02
70885,33596,127,1,3.25,15,2.76
70886,33597,24,4,5.8,0,23.2
70887,33598,41,2,5.9,0,11.8
70888,33599,214,4,10.45,0,41.8
70889,33599,236,1,3.05,0,3.05
70890,33600,237,2,3.1,0,6.2
70891,33600,288,4,12.95,0,51.8
70892,33600,80,1,14.15,0,14.15
70893,33600,2,5,11.0,0,55.0
70894,33600,127,2,3.25,0,6.5
70895,33601,209,1,6.4,5,6.08
70896,33602,126,2,14.05,0,28.1
70897,33603,228,1,10.55,0,10.55
70898,33603,16,4,13.95,0,55.8
70899,33604,122,2,8.25,0,16.5
70900,33604,10,2,3.8,10,6.84
70901,33605,255,5,4.9,0,24.5
70902,33605,189,1,6.65,0,6.65
70903,33606,153,3,13.4,0,40.2
70904,33606,246,4,15.75,0,63.0
70905,33606,2,1,11.0,0,11.0
70906,33607,73,1,6.7,0,6.7
70907,33608,291,3,14.45,5,41.18
70908,33609,227,1,9.9,0,9.9
70909,33609,45,3,7.85,0,23.55
70910,33609,65,2,15.5,0,31.0
70911,33610,114,2,6.9,0,13.8
70912,33610,296,2,4.3,0,8.6
70913,33610,104,4,7.75,0,31.0
70914,33611,209,2,6.4,0,12.8
70915,33612,194,1,4.65,0,4.65
70916,33612,257,1,12.7,0,12.7
70917,33612,94,1,13.5,0,13.5
70918,33613,136,1,8.85,5,8.4
70919,33613,201,1,9.05,5,8.59
70920,33614,86,1,3.1,0,3.1
70921,33614,231,2,11.3,0,22.6
70922,33614,17,1,10.7,5,10.16
70923,33614,273,1,7.35,0,7.35
70924,33615,269,2,6.2,0,12.4
70925,33615,15,1,7.65,0,7.65
70926,33615,58,1,3.5,10,3.15
70927,33615,75,1,7.9,0,7.9
70928,33615,289,1,11.75,0,11.75
70929,33616,85,2,4.95,0,9.9
70930,33616,237,4,3.1,0,12.4
70931,33617,186,1,13.6,0,13.6
70932,33617,267,2,4.0,0,8.0
70933,33618,132,1,4.3,0,4.3
70934,33619,211,2,12.3,0,24.6
70935,33620,273,1,7.35,10,6.61
70936,33621,148,1,6.1,0,6.1
70937,33621,257,1,12.7,0,12.7
70938,33622,18,1,8.7,5,8.26
70939,33623,71,4,5.25,0,21.0
70940,33624,44,4,6.0,15,20.4
70941,33624,104,2,7.75,0,15.5
70942,33624,299,2,7.5,0,15.0
70943,33625,22,1,3.65,0,3.65
70944,33625,14,1,6.7,10,6.03
70945,33625,265,1,3.6,0,3.6
70946,33626,219,1,5.8,0,5.8
70947,33626,180,2,7.45,0,14.9
70948,33626,166,2,10.25,0,20.5
70949,33627,269,3,6.2,20,14.88
70950,33628,295,1,4.95,5,4.7
70951,33629,87,1,5.05,0,5.05
70952,33629,25,2,5.15,0,10.3
70953,33629,295,1,4.95,5,4.7
70954,33629,149,1,7.6,5,7.22
70955,33629,44,1,6.0,15,5.1
70956,33630,1,2,12.35,0,24.7
70957,33631,47,4,8.1,0,32.4
70958,33631,213,3,7.1,0,21.3
70959,33631,6,3,15.35,0,46.05
70960,33632,295,3,4.95,5,14.1
70961,33632,128,1,3.7,0,3.7
70962,33632,108,3,10.3,0,30.9
70963,33633,114,1,6.9,5,6.55
70964,33633,138,1,12.2,0,12.2
70965,33634,68,2,3.1,10,5.58
